1	1	0	1	If	If	0.0
9	1	21	22	reached	reached	17.744057
9	1	22	23	extraordinarily	extraordinarily	12.651396
9	1	23	24	high	high	0.11908699999999998
9	1	24	25	levels	levels	1.017882
9	1	25	26	and	and	3.9885059999999997
9	1	26	27	then	then	7.159594
9	1	27	28	suddenly	suddenly	7.577012
9	1	28	29	collapsed.	collapsed	3.974915
9	1	28	29	collapsed.	.	1.528271
9	2	0	30	At	At	0.0
9	2	1	31	the	the	3.675464
9	2	2	32	peak	peak	9.158647
9	2	3	33	of	of	0.461871
9	2	4	34	tulip	tul	17.801448
9	2	4	34	tulip	ip	1.905732
9	2	5	35	mania	man	8.693356
9	2	5	35	mania	ia	0.10945099999999999
9	2	6	36	in	in	2.563153
9	2	7	37	February	February	7.781163
9	2	8	38	sixteen	sixteen	19.210992
9	2	9	39	thirty-seven,	thirty	9.929875
9	2	9	39	thirty-seven,	-	1.199227
9	2	9	39	thirty-seven,	seven	3.4234139999999997
9	2	9	39	thirty-seven,	,	6.5636339999999995
9	2	10	40	tulip	tul	10.697007000000001
9	2	10	40	tulip	ip	0.342339
9	2	11	41	contracts	contracts	15.154138
9	2	12	42	sold	sold	7.285382000000001
9	2	13	43	for	for	1.582965
9	2	14	44	more	more	5.175585
9	2	15	45	than	than	0.025748000000000004
9	2	16	46	ten	ten	3.565897
9	2	17	47	times	times	3.4633160000000003
9	2	18	48	the	the	1.4761600000000001
9	2	19	49	annual	annual	7.808694
9	2	20	50	income	income	8.080482
9	2	21	51	of	of	0.542195
9	2	22	52	a	a	2.557998
9	2	23	53	skilled	skilled	12.685768
9	2	24	54	craftsman.	crafts	5.364903
9	2	24	54	craftsman.	man	0.040669
9	2	24	54	craftsman.	.	0.8683930000000001
9	3	0	55	It	It	0.0
9	3	1	56	is	is	4.183676999999999
9	3	2	57	generally	generally	8.645555
9	3	3	58	considered	considered	4.240931
9	3	4	59	the	the	4.051317
9	3	5	60	first	first	5.693912999999999
9	3	6	61	recorded	recorded	10.215710000000001
9	3	7	62	economic	economic	14.078807000000001
9	3	8	63	bubble.	bubble	10.381286
9	3	8	63	bubble.	.	4.330862000000001
9	4	0	64	The	The	0.0
9	4	1	65	tulip,	tul	18.781865
9	4	1	65	tulip,	ip	0.6203649999999999
9	4	1	65	tulip,	,	5.64265
9	4	2	66	introduced	introduced	11.566692
9	4	3	67	to	to	3.942439
9	4	4	68	Europe	Europe	5.963929
9	4	5	69	in	in	1.191294
9	4	6	70	the	the	2.061416
9	4	7	71	mid	mid	3.821848
9	4	8	72	sixteenth	six	11.74165
9	4	8	72	sixteenth	teenth	0.066037
9	4	9	73	century	century	0.025782999999999997
9	4	10	74	from	from	9.795595
9	4	11	75	the	the	2.48808
9	4	12	76	Ottoman	Ottoman	9.686533
9	4	13	77	Empire,	Empire	0.6356649999999999
9	4	13	77	Empire,	,	0.565398
9	4	14	78	became	became	5.39721
9	4	15	79	very	very	7.141442999999999
9	4	16	80	popular	popular	0.191805
9	4	17	81	in	in	1.77752
9	4	18	82	the	the	1.8182459999999998
9	4	19	83	United	United	4.559419
9	4	20	84	Provinces,	Pro	16.356299
9	4	20	84	Provinces,	vin	0.021162
9	4	20	84	Provinces,	ces	0.0008460000000000001
9	4	20	84	Provinces,	,	3.082018
9	4	21	85	which	which	4.909229
9	4	22	86	we	we	10.402735
9	4	23	87	now	now	2.5633779999999997
9	4	24	88	know	know	1.7444560000000002
9	4	25	89	as	as	0.880625
9	4	26	90	the	the	1.721475
9	4	27	91	Netherlands.	Netherlands	2.096311
9	4	27	91	Netherlands.	.	0.963412
9	5	0	92	Tulip	T	0.0
9	5	0	92	Tulip	ul	10.738544000000001
9	5	0	92	Tulip	ip	3.11591
9	5	1	93	cultivation	cultivation	19.618973
9	5	2	94	in	in	4.602441000000001
9	5	3	95	the	the	2.798023
9	5	4	96	United	United	6.253674
9	5	5	97	Provinces	Pro	15.483122
9	5	5	97	Provinces	vin	0.049719
9	5	5	97	Provinces	ces	0.000678
9	5	6	98	is	is	3.327496
9	5	7	99	generally	generally	8.123942
9	5	8	100	thought	thought	8.264251
9	5	9	101	to	to	0.250822
9	5	10	102	have	have	2.925309
9	5	11	103	started	started	5.025827
9	5	12	104	in	in	1.209808
9	5	13	105	earnest	earnest	8.327483
9	5	14	106	around	around	3.322284
9	5	15	107	fifteen	fifteen	13.302206
9	5	16	108	ninety-three,	ninety	17.549160999999998
9	5	16	108	ninety-three,	-	1.8079470000000002
9	5	16	108	ninety-three,	three	3.3779199999999996
9	5	16	108	ninety-three,	,	4.686992
9	5	17	109	after	after	6.584506
9	5	18	110	the	the	2.084443
9	5	19	111	Flemish	F	11.111725999999999
9	5	19	111	Flemish	lem	3.687157
9	5	19	111	Flemish	ish	0.038342
9	5	20	112	botanist	bot	10.717602000000001
9	5	20	112	botanist	an	0.746931
9	5	20	112	botanist	ist	0.571512
9	5	21	113	Charles	Charles	6.9680279999999994
9	5	22	114	de	de	5.764088
9	5	23	115	l'Ecluse	l	11.362302
9	5	23	115	l'Ecluse	'	0.14801
9	5	23	115	l'Ecluse	E	3.891313
9	5	23	115	l'Ecluse	cl	7.895419
9	5	23	115	l'Ecluse	use	8.132912
9	5	24	116	had	had	5.3856589999999995
9	5	25	117	taken	taken	6.543855000000001
9	5	26	118	up	up	2.576605
9	5	27	119	a	a	3.4922129999999996
9	5	28	120	post	post	4.485002
9	5	29	121	at	at	1.858512
9	5	30	122	the	the	1.6279059999999999
9	5	31	123	University	University	4.319904
9	5	32	124	of	of	0.12216400000000001
9	5	33	125	Leiden	Le	6.459767
9	5	33	125	Leiden	iden	2.7120439999999997
9	5	34	126	and	and	4.080821
9	5	35	127	established	established	4.444445
9	5	36	128	a	a	1.605209
9	5	37	129	botanical	bot	3.28568
9	5	37	129	botanical	anical	0.20103900000000002
9	5	38	130	garden,	garden	1.459066
9	5	38	130	garden,	,	5.110345
9	5	39	131	which	which	3.411683
9	5	40	132	is	is	4.969958999999999
9	5	41	133	famous	famous	10.435880000000001
9	5	42	134	as	as	4.4819059999999995
9	5	43	135	one	one	3.514099
9	5	44	136	of	of	0.031186000000000002
9	5	45	137	the	the	0.147339
9	5	46	138	oldest	oldest	3.854
9	5	47	139	in	in	1.9634759999999998
9	5	48	140	the	the	1.351483
9	5	49	141	world.	world	0.37934
9	5	49	141	world.	.	0.39334
9	6	0	142	There,	There	0.0
9	6	0	142	There,	,	4.507477
9	6	1	143	he	he	5.123006
9	6	2	144	planted	planted	13.789876000000001
9	6	3	145	his	his	2.966428
9	6	4	146	collection	collection	13.624239999999999
9	6	5	147	of	of	1.137441
9	6	6	148	tulip	tul	12.164743
9	6	6	148	tulip	ip	3.5653050000000004
9	6	7	149	bulbs	bulbs	0.7052970000000001
9	6	8	150	that	that	6.883054
9	6	9	151	the	the	7.211099000000001
9	6	10	152	Emperor's	Emperor	11.584046
9	6	10	152	Emperor's	's	4.52059
9	6	11	153	ambassador	ambassador	11.518044999999999
9	6	12	154	sent	sent	5.219228
9	6	13	155	to	to	1.158927
9	6	14	156	him	him	3.495964
9	6	15	157	from	from	6.186411
9	6	16	158	Turkey,	Turkey	9.603141
9	6	16	158	Turkey,	,	2.254684
9	6	17	159	which	which	4.12536
9	6	18	160	were	were	4.093414
9	6	19	161	able	able	8.359568
9	6	20	162	to	to	0.006164
9	6	21	163	tolerate	tolerate	10.935756
9	6	22	164	the	the	1.695081
9	6	23	165	harsher	harsher	13.383389000000001
9	6	24	166	conditions	conditions	2.935542
9	6	25	167	of	of	2.476419
9	6	26	168	the	the	1.528306
9	6	27	169	northern	northern	9.76046
9	6	28	170	climate.	climate	6.732276
9	6	28	170	climate.	.	0.763649
9	7	0	171	It	It	0.0
9	7	1	172	was	was	5.304806
9	7	2	173	shortly	shortly	11.949491
9	7	3	174	thereafter	thereafter	3.671011
9	7	4	175	that	that	0.593407
9	7	5	176	the	the	2.801368
9	7	6	177	tulips	tul	18.058244000000002
9	7	6	177	tulips	ips	3.210117
9	7	7	178	began	began	3.445061
9	7	8	179	to	to	0.5398850000000001
9	7	9	180	grow	grow	5.077183
9	7	10	181	in	in	2.7931310000000003
9	7	11	182	popularity.	popularity	2.54733
9	7	11	182	popularity.	.	1.4300329999999999
9	8	0	183	The	The	0.0
9	8	1	184	flower	flower	15.43839
9	8	2	185	rapidly	rapidly	14.782743
9	8	3	186	became	became	5.892108
9	8	4	187	a	a	3.217733
9	8	5	188	coveted	coveted	13.357818
9	8	6	189	luxury	luxury	9.313571000000001
9	8	7	190	item	item	1.8985040000000002
9	8	8	191	and	and	4.768144
9	8	9	192	a	a	4.675041
9	8	10	193	status	status	9.756876
9	8	11	194	symbol,	symbol	0.033214
9	8	11	194	symbol,	,	4.104386
9	8	12	195	and	and	3.464211
9	8	13	196	a	a	5.471277
9	8	14	197	profusion	prof	13.224525
9	8	14	197	profusion	usion	1.847143
9	8	15	198	of	of	0.056028999999999995
9	8	16	199	varieties	varieties	10.408072
9	8	17	200	followed.	followed	9.874063
9	8	17	200	followed.	.	1.0299909999999999
9	9	0	201	They	They	0.0
9	9	1	202	were	were	6.063206
9	9	2	203	classified	classified	13.725725
9	9	3	204	in	in	4.672791
9	9	4	205	groups:	groups	11.297035000000001
9	9	4	205	groups:	:	7.671531
9	9	5	206	one-colored	one	6.6670419999999995
9	9	5	206	one-colored	-	6.552058000000001
9	9	5	206	one-colored	colored	13.579801999999999
9	9	6	207	tulips	tul	17.361393
9	9	6	207	tulips	ips	1.452474
9	9	7	208	of	of	8.451666000000001
9	9	8	209	red,	red	6.162555
9	9	8	209	red,	,	1.282229
9	9	9	210	yellow,	yellow	4.988329
9	9	9	210	yellow,	,	0.540573
9	9	10	211	or	or	3.6893629999999997
9	9	11	212	white	white	4.669633999999999
9	9	12	213	were	were	7.648403
9	9	13	214	known	known	8.007254
9	9	14	215	as	as	1.964564
9	9	15	216	Couleren,	Cou	17.269581
9	9	15	216	Couleren,	le	7.65746
9	9	15	216	Couleren,	ren	9.466041
9	9	15	216	Couleren,	,	3.814361
9	9	16	217	but	but	5.675477
9	9	17	218	it	it	6.596734
9	9	18	219	was	was	0.8552790000000001
9	9	19	220	the	the	5.372209
9	9	20	221	multicolored	mult	12.66816
9	9	20	221	multicolored	icol	0.16887
9	9	20	221	multicolored	ored	0.122495
9	9	21	222	Rosen	Rosen	19.998301
9	9	22	223	(red	(	7.424567999999999
9	9	22	223	(red	red	5.0049790000000005
9	9	23	224	or	or	5.41622
9	9	24	225	pink	pink	5.484528
9	9	25	226	on	on	10.373963
9	9	26	227	white	white	4.160081
9	9	27	228	background),	background	8.04265
9	9	27	228	background),	),	2.789637
9	9	28	229	Violetten	V	11.121580999999999
9	9	28	229	Violetten	io	7.165433999999999
9	9	28	229	Violetten	lett	2.202037
9	9	28	229	Violetten	en	9.34966
9	9	29	230	(purple	(	1.68048
9	9	29	230	(purple	pur	4.426569000000001
9	9	29	230	(purple	ple	0.007829000000000001
9	9	30	231	or	or	1.61363
9	9	31	232	lilac	lil	12.284967
9	9	31	232	lilac	ac	0.015078999999999999
9	9	32	233	on	on	1.424407
9	9	33	234	white	white	1.123642
9	9	34	235	background),	background	0.114973
9	9	34	235	background),	),	0.741369
9	9	35	236	and,	and	0.9587129999999999
9	9	35	236	and,	,	9.017723
9	9	36	237	to	to	5.32374
9	9	37	238	a	a	0.778076
9	9	38	239	lesser	lesser	0.080289
9	9	39	240	extent,	extent	0.26360900000000004
9	9	39	240	extent,	,	0.07367699999999999
9	9	40	241	the	the	2.8451779999999998
9	9	41	242	Bizarden	B	7.677246
9	9	41	242	Bizarden	iz	9.194132000000002
9	9	41	242	Bizarden	arden	14.051944
9	9	42	243	(red,	(	1.178959
9	9	42	243	(red,	red	3.516113
9	9	42	243	(red,	,	3.633749
9	9	43	244	brown	brown	5.278767
9	9	44	245	or	or	2.254956
9	9	45	246	purple	purple	4.24887
9	9	46	247	on	on	0.918853
9	9	47	248	yellow	yellow	7.331592
9	9	48	249	background)	background	0.30328099999999997
9	9	48	249	background)	)	2.6109240000000002
9	9	49	250	that	that	1.0792190000000002
9	9	50	251	were	were	2.859757
9	9	51	252	the	the	3.7498730000000005
9	9	52	253	most	most	1.333246
9	9	53	254	popular.	popular	4.233131
9	9	53	254	popular.	.	1.065688
9	10	0	255	These	These	0.0
9	10	1	256	spectacular	spectacular	15.636389999999999
9	10	2	257	and	and	5.531655000000001
9	10	3	258	highly	highly	6.747826
9	10	4	259	sought-after	sought	6.159244999999999
9	10	4	259	sought-after	-	3.020741
9	10	4	259	sought-after	after	0.0031940000000000002
9	10	5	260	tulip	tul	16.999588
9	10	5	260	tulip	ip	1.526083
9	10	6	261	bulbs	bulbs	0.7651899999999999
9	10	7	262	would	would	8.388208
9	10	8	263	grow	grow	9.075393
9	10	9	264	flowers	flowers	12.367726
9	10	10	265	with	with	5.367935
9	10	11	266	vivid	vivid	9.757802
9	10	12	267	colors,	colors	1.149666
9	10	12	267	colors,	,	1.8938099999999998
9	10	13	268	lines,	lines	13.950270999999999
9	10	13	268	lines,	,	0.758749
9	10	14	269	and	and	0.691901
9	10	15	270	flames	flames	11.581232
9	10	16	271	on	on	6.702965
9	10	17	272	the	the	2.448134
9	10	18	273	petals,	pet	9.796997
9	10	18	273	petals,	als	0.438026
9	10	18	273	petals,	,	2.340201
9	10	19	274	as	as	5.532648
9	10	20	275	a	a	6.920131
9	10	21	276	result,	result	3.7925989999999996
9	10	21	276	result,	,	4.9072379999999995
9	10	22	277	it	it	5.836277
9	10	23	278	is	is	2.378319
9	10	24	279	now	now	6.426692
9	10	25	280	understood,	understood	6.385082
9	10	25	280	understood,	,	2.1776470000000003
9	10	26	281	of	of	4.165576000000001
9	10	27	282	being	being	9.321341
9	10	28	283	infected	infected	12.457984
9	10	29	284	with	with	0.42647700000000005
9	10	30	285	tulip-specific	tul	6.504165
9	10	30	285	tulip-specific	ip	0.86535
9	10	30	285	tulip-specific	-	4.618517
9	10	30	285	tulip-specific	specific	7.723033999999999
9	10	31	286	virus	virus	6.0140910000000005
9	10	32	287	known	known	9.086724
9	10	33	288	as	as	0.043994
9	10	34	289	the	the	4.603308
9	10	35	290	'Tulip	'	6.183335
9	10	35	290	'Tulip	T	3.0904830000000003
9	10	35	290	'Tulip	ul	1.41715
9	10	35	290	'Tulip	ip	0.047316000000000004
9	10	36	291	breaking	breaking	24.148128
9	10	37	292	virus'.	virus	0.6801689999999999
9	10	37	292	virus'.	'.	0.8842450000000001
9	11	0	293	The	The	0.0
9	11	1	294	Dutch	Dutch	13.769823
9	11	2	295	Golden	Golden	15.618617
9	11	3	296	Age	Age	3.8510660000000003
9	11	4	297	growers	growers	17.705198
9	11	5	298	named	named	11.779339
9	11	6	299	their	their	3.236194
9	11	7	300	new	new	5.428917
9	11	8	301	varieties	varieties	6.693397999999999
9	11	9	302	with	with	6.305363
9	11	10	303	exalted	exalted	16.59986
9	11	11	304	titles.	titles	4.432626
9	11	11	304	titles.	.	2.639545
9	12	0	305	Many	Many	0.0
9	12	1	306	early	early	11.002869
9	12	2	307	forms	forms	8.826647999999999
9	12	3	308	were	were	6.055848999999999
9	12	4	309	prefixed	pref	11.564861
9	12	4	309	prefixed	ixed	0.752934
9	12	5	310	with	with	1.006897
9	12	6	311	'admiral',	'	4.416430999999999
9	12	6	311	'admiral',	ad	10.800358000000001
9	12	6	311	'admiral',	mir	6.5481050000000005
9	12	6	311	'admiral',	al	0.8807870000000001
9	12	6	311	'admiral',	',	2.814648
9	12	7	312	often	often	8.021239999999999
9	12	8	313	combined	combined	11.345568
9	12	9	314	with	with	0.098401
9	12	10	315	the	the	2.3673490000000004
9	12	11	316	growers'	growers	23.833223999999998
9	12	11	316	growers'	'	2.061438
9	12	12	317	names.	names	2.964614
9	12	12	317	names.	.	1.558239
9	13	0	318	'General'	'	0.0
9	13	0	318	'General'	General	15.331913
9	13	0	318	'General'	'	7.546524000000001
9	13	1	319	was	was	5.486612
9	13	2	320	another	another	10.087927
9	13	3	321	prefix	prefix	15.503810999999999
9	13	4	322	that	that	3.3378449999999997
9	13	5	323	found	found	9.574394999999999
9	13	6	324	its	its	1.466764
9	13	7	325	way	way	0.302589
9	13	8	326	into	into	0.715906
9	13	9	327	the	the	1.59486
9	13	10	328	names	names	9.361189
9	13	11	329	of	of	0.20241800000000001
9	13	12	330	around	around	11.669088
9	13	13	331	thirty	thirty	8.794167999999999
9	13	14	332	varieties.	varieties	10.426388000000001
9	13	14	332	varieties.	.	3.4863510000000004
9	14	0	333	Later	Later	0.0
9	14	1	334	came	came	11.058523
9	14	2	335	varieties	varieties	21.395265
9	14	3	336	with	with	5.928431
9	14	4	337	even	even	9.761593
9	14	5	338	more	more	1.36442
9	14	6	339	superb	superb	12.582980000000001
9	14	7	340	names,	names	8.57586
9	14	7	340	names,	,	2.09199
9	14	8	341	such	such	2.0062740000000003
9	14	9	342	as	as	0.0018219999999999998
9	14	10	343	even	even	12.705055
9	14	11	344	'Admiral	'	9.381966
9	14	11	344	'Admiral	Ad	10.88665
9	14	11	344	'Admiral	mir	3.889457
9	14	11	344	'Admiral	al	0.06525299999999999
9	14	12	345	of	of	6.565964999999999
9	14	13	346	Admirals'	Admir	9.416357000000001
9	14	13	346	Admirals'	als	2.988102
9	14	13	346	Admirals'	'	0.849643
9	14	14	347	and	and	1.299757
9	14	15	348	'General	'	1.142203
9	14	15	348	'General	General	7.145014
9	14	16	349	of	of	1.146944
9	14	17	350	Generals'.	Gener	8.313001
9	14	17	350	Generals'.	als	0.00902
9	14	17	350	Generals'.	'.	1.608525
9	15	0	351	Most	Most	0.0
9	15	1	352	of	of	4.301662
9	15	2	353	these	these	3.95681
9	15	3	354	varieties	varieties	11.984914999999999
9	15	4	355	have	have	3.73599
9	15	5	356	now	now	9.551418
9	15	6	357	died	died	8.441321
9	15	7	358	out,	out	1.500801
9	15	7	358	out,	,	1.718836
9	15	8	359	though	though	5.068418
9	15	9	360	similar	similar	12.914269
9	15	10	361	'broken'	'	10.068766
9	15	10	361	'broken'	broken	11.547014
9	15	10	361	'broken'	'	0.80788
9	15	11	362	tulips	tul	13.885887
9	15	11	362	tulips	ips	0.41946700000000003
9	15	12	363	continue	continue	6.141116
9	15	13	364	in	in	6.618582000000001
9	15	14	365	the	the	2.389787
9	15	15	366	trade.	trade	9.804711
9	15	15	366	trade.	.	0.778783
9	16	0	367	Tulips	T	0.0
9	16	0	367	Tulips	ul	10.738544000000001
9	16	0	367	Tulips	ips	8.756787
9	16	1	368	grow	grow	13.566704000000001
9	16	2	369	from	from	5.095219999999999
9	16	3	370	bulbs,	bulbs	11.861851
9	16	3	370	bulbs,	,	3.085339
9	16	4	371	and	and	4.128955
9	16	5	372	can	can	5.915817
9	16	6	373	be	be	1.45472
9	16	7	374	propagated	propag	10.272432
9	16	7	374	propagated	ated	0.001871
9	16	8	375	through	through	4.503915
9	16	9	376	both	both	9.193980999999999
9	16	10	377	seeds	seeds	8.139644
9	16	11	378	and	and	0.125719
9	16	12	379	buds.	buds	6.229157
9	16	12	379	buds.	.	0.8963899999999999
9	17	0	380	Seeds	S	0.0
9	17	0	380	Seeds	eeds	15.668387
9	17	1	381	from	from	7.298931
9	17	2	382	a	a	5.045251
9	17	3	383	tulip	tul	15.742348999999999
9	17	3	383	tulip	ip	0.551569
9	17	4	384	will	will	9.135685
9	17	5	385	form	form	7.628539999999999
9	17	6	386	a	a	2.073019
9	17	7	387	flowering	flowering	10.635583
9	17	8	388	bulb	bulb	7.127225
9	17	9	389	after	after	7.2973490000000005
9	17	10	390	seven-twelve	seven	8.495122
9	17	10	390	seven-twelve	-	7.231778
9	17	10	390	seven-twelve	tw	9.015428
9	17	10	390	seven-twelve	elve	2.326682
9	17	11	391	years.	years	6.831208999999999
9	17	11	391	years.	.	1.749896
9	18	0	392	When	When	0.0
9	18	1	393	a	a	5.180768
9	18	2	394	bulb	bulb	15.490860000000001
9	18	3	395	grows	grows	9.078646
9	18	4	396	into	into	4.406797
9	18	5	397	the	the	3.206839
9	18	6	398	flower,	flower	9.37867
9	18	6	398	flower,	,	1.511459
9	18	7	399	the	the	2.3081
9	18	8	400	original	original	10.1145
9	18	9	401	bulb	bulb	2.559056
9	18	10	402	will	will	2.885236
9	18	11	403	disappear,	disappear	8.176364999999999
9	18	11	403	disappear,	,	3.0289490000000003
9	18	12	404	but	but	2.995329
9	18	13	405	a	a	4.410862
9	18	14	406	clone	clone	10.725767999999999
9	18	15	407	bulb	bulb	7.913827
9	18	16	408	forms	forms	10.971808
9	18	17	409	in	in	3.242452
9	18	18	410	its	its	4.5535879999999995
9	18	19	411	place,	place	0.511155
9	18	19	411	place,	,	3.430044
9	18	20	412	as	as	5.703655
9	18	21	413	do	do	8.476780999999999
9	18	22	414	several	several	7.248769
9	18	23	415	buds.	buds	8.352946000000001
9	18	23	415	buds.	.	1.394455
9	19	0	416	Properly	Pro	0.0
9	19	0	416	Properly	per	10.470024
9	19	0	416	Properly	ly	3.592453
9	19	1	417	cultivated,	cultivated	11.743058
9	19	1	417	cultivated,	,	3.6552800000000003
9	19	2	418	these	these	6.267162
9	19	3	419	buds	buds	12.526869999999999
9	19	4	420	will	will	4.04399
9	19	5	421	become	become	6.356973
9	19	6	422	bulbs	bulbs	12.603976
9	19	7	423	of	of	3.291085
9	19	8	424	their	their	8.725078
9	19	9	425	own.	own	0.151176
9	19	9	425	own.	.	2.18128
9	20	0	426	The	The	0.0
9	20	1	427	'tulip	'	8.647337
9	20	1	427	'tulip	t	8.113476
9	20	1	427	'tulip	ul	9.302592
9	20	1	427	'tulip	ip	0.9249440000000001
9	20	2	428	breaking'	breaking	16.785442
9	20	2	428	breaking'	'	0.586483
9	20	3	429	virus,	virus	12.221086999999999
9	20	3	429	virus,	,	3.518505
9	20	4	430	which	which	1.3854870000000001
9	20	5	431	many	many	10.019717
9	20	6	432	botanists	bot	12.285612
9	20	6	432	botanists	an	1.30056
9	20	6	432	botanists	ists	0.044396
9	20	7	433	have	have	3.178464
9	20	8	434	studied,	studied	7.642097
9	20	8	434	studied,	,	1.6138219999999999
9	20	9	435	spreads	spreads	8.120289
9	20	10	436	only	only	8.080682000000001
9	20	11	437	through	through	2.0649599999999997
9	20	12	438	buds,	buds	15.885948
9	20	12	438	buds,	,	2.427288
9	20	13	439	not	not	4.172443
9	20	14	440	seeds,	seeds	4.104418
9	20	14	440	seeds,	,	2.159748
9	20	15	441	and	and	1.416341
9	20	16	442	so	so	7.1543149999999995
9	20	17	443	cultivating	cultivating	15.817181
9	20	18	444	the	the	3.4459779999999998
9	20	19	445	most	most	9.095746
9	20	20	446	appealing	appealing	12.952060000000001
9	20	21	447	varieties	varieties	4.5072410000000005
9	20	22	448	takes	takes	7.580126
9	20	23	449	years.	years	5.344644000000001
9	20	23	449	years.	.	1.428356
9	21	0	450	Propagation	Prop	0.0
9	21	0	450	Propagation	ag	10.629118
9	21	0	450	Propagation	ation	0.664179
9	21	1	451	is	is	5.010525
9	21	2	452	greatly	greatly	11.905535
9	21	3	453	slowed	slowed	9.716501
9	21	4	454	down	down	1.5322200000000001
9	21	5	455	by	by	1.844163
9	21	6	456	the	the	2.057239
9	21	7	457	virus.	virus	11.836374000000001
9	21	7	457	virus.	.	2.393606
9	22	0	458	Tulips	T	0.0
9	22	0	458	Tulips	ul	10.738544000000001
9	22	0	458	Tulips	ips	8.756787
9	22	1	459	bloom	bloom	17.456847
9	22	2	460	in	in	2.3338810000000003
9	22	3	461	April	April	7.396346
9	22	4	462	and	and	2.361952
9	22	5	463	May	May	1.2575020000000001
9	22	6	464	for	for	7.172871000000001
9	22	7	465	about	about	6.419205000000001
9	22	8	466	a	a	2.830739
9	22	9	467	week,	week	2.4255169999999997
9	22	9	467	week,	,	2.892185
9	22	10	468	and	and	2.644766
9	22	11	469	the	the	3.357474
9	22	12	470	secondary	secondary	13.064156
9	22	13	471	buds	buds	9.556322999999999
9	22	14	472	appear	appear	6.042167
9	22	15	473	shortly	shortly	10.575678
9	22	16	474	thereafter.	thereafter	2.838365
9	22	16	474	thereafter.	.	0.46021899999999993
9	23	0	475	Bulbs	Bul	0.0
9	23	0	475	Bulbs	bs	10.767116
9	23	1	476	can	can	7.233924000000001
9	23	2	477	be	be	1.17605
9	23	3	478	uprooted	upro	14.184857000000001
9	23	3	478	uprooted	oted	0.0017
9	23	4	479	and	and	3.1456869999999997
9	23	5	480	moved	moved	7.405185
9	23	6	481	about	about	4.44716
9	23	7	482	from	from	6.7992300000000006
9	23	8	483	June	June	16.087201
9	23	9	484	to	to	1.8326470000000001
9	23	10	485	September,	September	2.2248
9	23	10	485	September,	,	2.1114439999999997
9	23	11	486	and	and	2.852795
9	23	12	487	thus	thus	10.019239
9	23	13	488	actual	actual	15.167901
9	23	14	489	purchases	purchases	14.493808999999999
9	23	15	490	occurred	occurred	13.860682
9	23	16	491	during	during	4.062389
9	23	17	492	these	these	4.209212
9	23	18	493	months.	months	3.055432
9	23	18	493	months.	.	0.639651
9	24	0	494	As	As	0.0
9	24	1	495	the	the	4.22814
9	24	2	496	flowers	flowers	15.129632999999998
9	24	3	497	grew	grew	6.196329
9	24	4	498	in	in	3.5864589999999996
9	24	5	499	popularity,	popularity	7.726638
9	24	5	499	popularity,	,	0.9178649999999999
9	24	6	500	professional	professional	13.603785
9	24	7	501	growers	growers	6.113108
9	24	8	502	paid	paid	10.313239999999999
9	24	9	503	higher	higher	7.938077000000001
9	24	10	504	and	and	7.998626
9	24	11	505	higher	higher	0.8468760000000001
9	24	12	506	prices	prices	0.557368
9	24	13	507	for	for	1.254362
9	24	14	508	bulbs	bulbs	10.29083
9	24	15	509	with	with	6.985949000000001
9	24	16	510	the	the	3.715429
9	24	17	511	virus.	virus	14.320082999999999
9	24	17	511	virus.	.	1.307574
9	25	0	512	By	By	0.0
9	25	1	513	sixteen	sixteen	16.672887
9	25	2	514	thirty-four,	thirty	11.702714
9	25	2	514	thirty-four,	-	1.18987
9	25	2	514	thirty-four,	four	3.2921980000000004
9	25	2	514	thirty-four,	,	2.898929
9	25	3	515	in	in	6.5158830000000005
9	25	4	516	part	part	10.426942
9	25	5	517	as	as	6.555013000000001
9	25	6	518	a	a	0.5643739999999999
9	25	7	519	result	result	1.1168559999999998
9	25	8	520	of	of	0.0034219999999999997
9	25	9	521	demand	demand	14.135902999999999
9	25	10	522	from	from	2.490643
9	25	11	523	the	the	2.293901
9	25	12	524	French,	French	8.077025
9	25	12	524	French,	,	2.3397580000000002
9	25	13	525	speculators	spec	17.267376000000002
9	25	13	525	speculators	ulators	0.216268
9	25	14	526	began	began	3.829583
9	25	15	527	to	to	0.652768
9	25	16	528	enter	enter	6.864474
9	25	17	529	the	the	1.432621
9	25	18	530	market.	market	2.272954
9	25	18	530	market.	.	1.625578
9	26	0	531	In	In	0.0
9	26	1	532	sixteen	sixteen	16.445185000000002
9	26	2	533	thirty-six,	thirty	13.053533
9	26	2	533	thirty-six,	-	0.770452
9	26	2	533	thirty-six,	six	3.0998040000000002
9	26	2	533	thirty-six,	,	6.810457
9	26	3	534	the	the	3.102195
9	26	4	535	Dutch	Dutch	11.428806
9	26	5	536	created	created	10.138361
9	26	6	537	a	a	2.0581509999999996
9	26	7	538	type	type	11.26726
9	26	8	539	of	of	0.350579
9	26	9	540	formal	formal	12.274388
9	26	10	541	futures	futures	20.733263
9	26	11	542	markets,	markets	7.7963070000000005
9	26	11	542	markets,	,	2.690947
9	26	12	543	which	which	3.0264830000000003
9	26	13	544	merchants	merchants	14.637128
9	26	14	545	used	used	4.617318
9	26	15	546	to	to	0.402528
9	26	16	547	sell	sell	3.208884
9	26	17	548	and	and	4.534886
9	26	18	549	buy	buy	3.793104
9	26	19	550	contracts	contracts	9.577648
9	26	20	551	to	to	3.5488910000000002
